Sistema 1,Sistema 2,Sistema 3,Sistema 4,Sistema 5
13.75,12.03,4.81,17.89,15.55
3.86,13.84,0.08,15.18,19.31
30.29,15.77,18.9,14.58,0.58
8.68,15.41,7.74,15.51,0.46
18.29,29.9,2.43,16.8,22.53
13.21,9.53,16.45,10.36,9.86
9.62,7.85,12.19,14.62,4.29
18.19,8.7,0.14,19.03,7
11.09,14.88,0.86,14.17,14.48
13.35,9.31,1.33,20.9,15.84
21.8,14.17,6.09,13.45,10.48
5.6,6.07,0.8,27.43,3.26
6.55,13.41,0.48,11.52,24.48
1.14,8.57,3.38,13.21,8.45
2.52,12.65,0.68,12.34,3.32
20.41,10.75,11.33,17.3,20.23
42.94,15.04,1.77,19.35,1.51
15.77,14.23,5.02,18.76,22.15
1.02,13.51,0.21,10.62,6.23
43.7,8.77,15.48,10.47,13.53
14.9,7.96,5.25,12.87,7.57
10.75,8.22,16.71,14.34,12.53
8.1,15.01,13.85,19.71,11.44
1.79,14.61,3.35,7.86,27.01
4,12.06,0.36,14.05,8.35
6.54,18.98,5.55,14.95,1.12
17.35,16.15,6.07,10.98,13.06
5.03,9.24,0.37,13.4,0.03
3.81,11.4,11.13,18.24,1.4
20.63,10.27,11.83,16.46,10.91
2.3,8.27,16.9,12.23,22.54
17.68,10.52,50.48,9.99,15.89
10.46,14.32,0.37,22.42,0.87
13.16,12.84,6.14,11.5,8.05
4.68,9.18,5.69,12.48,2.2
9.76,7.06,20.97,9.71,14.64
26.02,17.61,4.33,12.87,7.06
7.48,22.39,0.39,19.88,6.28
15.23,9.07,7.9,6.73,18.03
24.63,10.72,18.8,11.58,9.84
26.31,23.33,8.77,9.75,8.59
8.39,8.73,1.45,21.96,9.62
14.39,10.42,1.69,12.41,5.07
4.91,6.37,6.66,16.18,45.82
28.49,15.72,4.86,12.09,16.2
4.13,23.88,6.35,15.32,34.64
0.4,8.66,2.87,8.61,5.49
19.2,9.79,3.11,9.03,9.66
33.5,14.36,11,32.48,24.36
3.99,14.93,4.5,24.41,2.11
2.29,22.75,0.45,13.11,2.47
15.42,22.39,1.66,18.86,1.38
28.33,21.04,11.5,11.99,25.09
6.06,18.16,0.26,11.41,26.24
5.23,17.65,1.39,11.88,1.55
64.74,8.1,3.47,5.31,9.66
13.94,7.73,0.01,14.7,18.66
0.7,17.12,1.07,9.71,11
0.9,11.16,13.93,14.95,17.19
13.92,10.69,11.35,11.84,11.22
5.32,14.74,4.68,44.4,13.32
3.24,14.69,6.29,15.48,5.15
11.08,10.75,2.88,21.89,4.5
8.93,16.24,9.25,9.93,23.73
7.38,8.23,1.81,18.97,7.18
5.83,5.24,3.24,20.54,8.84
18.88,12.69,11.39,19.36,0.54
5.22,9.63,1.57,21.57,4.44
13.63,11.53,0.69,25.45,4.13
3.72,10.32,5.65,20.43,25.24
63.15,11.61,3.45,13.8,7.62
25.07,11.94,3.17,17.64,0.46
3.79,17.15,6.41,13.46,19.22
28.69,8.3,9.35,17.2,12.69
13.3,14.87,1.39,19.23,1.05
22.21,8.06,5.1,7.83,4.35
3.36,12.02,0.95,11.27,20.1
14.4,17.73,2.25,8.35,5.15
17.63,14.36,6.72,16.05,22.62
11.52,12.36,1.59,14.9,4.39
61.56,10.28,1.81,10.33,2.1
8.34,11,5.95,13.58,8.65
6.52,18.76,0.4,13.94,5.24
3.81,11.2,1.25,16.19,2.12
0.72,15.5,6.45,12.52,10.03
0.22,19.11,5.26,16.46,1.88
14.16,12.76,0.44,12.2,1.35
5.27,15.95,0.38,12.06,25.01
30.35,14.48,1.54,23.21,5.22
42.22,19.55,0.37,10.79,2.63
11.03,8.01,0.23,18.46,0.84
11.44,14.13,6.84,13.78,0.28
1.03,18.71,4.68,22.96,6.01
5.73,8.08,4.36,6.53,18.73
5.8,13.25,37.38,10.94,19.61
33.79,8.3,26.74,19.78,0.53
15.72,11.2,14.09,18.55,17.55
26.09,13.11,6.42,19.83,0.95
43.34,14.55,24.57,8.26,6.29
3.16,17.05,13.11,24.56,4.15
